Название;Родитель
Россия;
"Костромская область";Россия
"Московская область";Россия
Марий-Эл;Россия
Бурятия;Россия
"Владимирская область";Россия
"Волгоградская область";Россия
"Вологодская область";Россия
"Воронежская область";Россия
"Алтайский край";Россия
Дагестан;Россия
"Еврейская АО";Россия
"Краснодарский край";Россия
"Красноярский край";Россия
"Архангельская область";Россия
"Амурская область";Россия
Алтай;Россия
Адыгея;Россия
"Брянская область";Россия
"Ивановская область";Россия
"Чукотский АО";Россия
"Саратовская область";Россия
"Калининградская область";Россия
Калмыкия;Россия
"Калужская область";Россия
"Камчатский край";Россия
Карачаево-Черкессия;Россия
Карелия;Россия
"Кемеровская область";Россия
"Забайкальский край";Россия
Кабардино-Балкария;Россия
"Кировская область";Россия
"Самарская область";Россия
"Рязанская область";Россия
"Курганская область";Россия
"Курская область";Россия
"Ленинградская область";Россия
"Липецкая область";Россия
"Магаданская область";Россия
Коми;Россия
"Ямало-Ненецкий АО";Россия
"Иркутская область";Россия
Ингушетия;Россия
"Приморский край";Россия
Удмуртия;Россия
"Тюменская область";Россия
"Смоленская область";Россия
"Ставропольский край";Россия
"Тамбовская область";Россия
"Хабаровский край";Россия
"Усть-Ордынский Бурятский АО";Россия
Чечня;Россия
"Челябинская область";Россия
"Псковская область";Россия
"Тыва (Тува)";Россия
"Тульская область";Россия
"Томская область";Россия
"Тверская область";Россия
Татарстан;Россия
Хакасия;Россия
"Ханты-Мансийский АО";Россия
"Ульяновская область";Россия
"Северная Осетия";Россия
"Саха (Якутия)";Россия
"Сахалинская область";Россия
"Пермский край";Россия
"Пензенская область";Россия
"Орловская область";Россия
"Астраханская область";Россия
Башкортостан;Россия
"Белгородская область";Россия
"Новосибирская область";Россия
"Новгородская область";Россия
"Свердловская область";Россия
"Омская область";Россия
"Оренбургская область";Россия
Чувашия;Россия
Мордовия;Россия
"Мурманская область";Россия
"Ненецкий АО";Россия
"Нижегородская область";Россия
"Ростовская область";Россия
"Ярославская область";Россия
Крым;Россия
Москва;Россия
